,Cuaderno,Pluma,Calculadora,Compra
0,Profesional,Bolígrafo,Sharp,1
1,Profesional,Lapicero,HP,1
2,Italiana,Bolígrafo,Casio,1
3,Profesional,Bolígrafo,Sharp,0
4,Profesional,Bolígrafo,Casio,1
5,Italiana,Bolígrafo,Casio,1
6,Block,Bolígrafo,Sharp,1
7,Block,Lapicero,Sharp,1
8,Block,Lapicero,HP,0
9,Profesional,Lapicero,HP,1
10,Italiana,Lapicero,HP,1
11,Profesional,Lapicero,HP,1
12,Italiana,Lapicero,HP,0
13,Profesional,Lapicero,HP,0
14,Italiana,Bolígrafo,Sharp,1
15,Italiana,Bolígrafo,Casio,1
16,Profesional,Lapicero,Casio,1
17,Profesional,Lapicero,HP,0
18,Profesional,Bolígrafo,HP,0
19,Italiana,Bolígrafo,HP,0
20,Profesional,Lapicero,Casio,1
21,Block,Bolígrafo,Casio,1
